procurement_key,org,year,month,ada,issue_date,decision_type,subject,amount,amount_source,supplier_key,supplier_name,supplier_tax_id,signer,unit,url
proc:13989bb177e1,50200,2020,4,ΩΔΤΟΟΡ10-ΛΨΔ,2020-04-28,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,AΠΟΦΑΣΗ ΑΝΑΘΕΣΗΣ ΠΡΟΜΗΘΕΙΑΣ ΑΝΤΑΛΛΑΚΤΙΚΩΝ -ΕΙΔΩΝ ΣΥΝΤΗΡΗΣΗΣ ΤΟΥ Κ.Υ ΟΧΗΜΑΤΟΣ ΔΑΣΑΡΧΕΙΟ ΤΡΙΚΑΛΩΝ.,,,,,,,,https://diavgeia.gov.gr/doc/ΩΔΤΟΟΡ10-ΛΨΔ
proc:92222d06c80d,50200,2020,4,6ΥΑΒΟΡ10-Τ3Ε,2020-04-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Πληρωμή δαπάνης προμήθειας καυσίμων θέρμανσης του Δασαρχείου Αγιάς,,,,,,,,https://diavgeia.gov.gr/doc/6ΥΑΒΟΡ10-Τ3Ε
proc:8abd28bd0775,50200,2020,4,Ψ9Ε8ΟΡ10-Ι3Ν,2020-04-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Πληρωμή δαπάνης τηλεπικοινωνιακών υπηρεσιών,,,,,,,,https://diavgeia.gov.gr/doc/Ψ9Ε8ΟΡ10-Ι3Ν
proc:7d67300430d9,50200,2020,4,ΨΛΑΒΟΡ10-653,2020-04-29,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΟΦΑΣΗ ΑΝΑΘΕΣΗΣ ΠΡΟΜΗΘΕΙΑΣ ΑΝΤΑΛΛΑΚΤΙΚΩΝ ΣΥΝΤΗΡΗΣΗΣ ΚΑΙ ΕΡΓΑΣΙΩΝ ΕΠΙΣΚΕΥΗΣ ΤΟΥ  ΚΥ9815 ΟΧΗΜΑΤΟΣ ΤΟΥ ΔΑΣΑΡΧΕΙΟΥ ΑΤΑΛΑΝΤΗΣ  ΤΗΣ Α.Δ.Θ.ΣΤ.Ε..,,,,,,,,https://diavgeia.gov.gr/doc/ΨΛΑΒΟΡ10-653
proc:1f15189cf247,50200,2020,4,ΨΦ6ΡΟΡ10-Ν6Η,2020-04-29,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΟΦΑΣΗ ΑΝΑΘΕΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΨΦ6ΡΟΡ10-Ν6Η
proc:eccdb37a1fd9,50200,2020,4,Ω1Τ7ΟΡ10-ΓΧ4,2020-04-29,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,«ΑΠΟΦΑΣΗ ΑΝΑΘΕΣΗΣ ΠΡΟΜΗΘΕΙΑΣ ΑΝΤΑΛΛΑΚΤΙΚΩΝ ΣΥΝΤΗΡΗΣΗΣ ΚΑΙ ΕΡΓΑΣΙΩΝ ΕΠΙΣΚΕΥΗΣ ΤΟΥ  ΚΥ9813 ΟΧΗΜΑΤΟΣ ΤΟΥ ΔΑΣΑΡΧΕΙΟΥ ΑΤΑΛΑΝΤΗΣ  ΤΗΣ Α.Δ.Θ.ΣΤ.Ε..»,,,,,,,,https://diavgeia.gov.gr/doc/Ω1Τ7ΟΡ10-ΓΧ4
proc:747bf39095d5,50200,2020,4,ΩΥΚΠΟΡ10-ΒΔΤ,2020-04-29,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,«ΑΠΟΦΑΣΗ ΑΝΑΘΕΣΗΣ ΠΡΟΜΗΘΕΙΑΣ ΑΝΤΑΛΛΑΚΤΙΚΩΝ ΣΥΝΤΗΡΗΣΗΣ ΚΑΙ ΕΡΓΑΣΙΩΝ ΕΠΙΣΚΕΥΗΣ ΤΟΥ  ΚΥ9815 ΟΧΗΜΑΤΟΣ ΤΟΥ ΔΑΣΑΡΧΕΙΟΥ ΑΤΑΛΑΝΤΗΣ  ΤΗΣ Α.Δ.Θ.ΣΤ.Ε..»,,,,,,,,https://diavgeia.gov.gr/doc/ΩΥΚΠΟΡ10-ΒΔΤ
proc:ce9b4851e725,50200,2020,4,66ΣΩΟΡ10-ΡΩ6,2020-04-30,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,"Συγκρότηση επιτροπής, για το έτος 2020, με αρμοδιότητα την παραλαβή δημοσίων λατομικών χώρων, οι οποίοι βρίσκονται εντός των γεωγραφικών ορίων της Π.Ε. Βοιωτίας, κατόπιν της με 
οποιαδήποτε τρόπο λύσης  της σύμβασης μίσθωσής τους.",,,,,,,,https://diavgeia.gov.gr/doc/66ΣΩΟΡ10-ΡΩ6
proc:eb0775222b96,50200,2020,4,6ΙΣΙΟΡ10-93Π,2020-04-30,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,"Ανανέωση σύμβασης με σχέση εργασίας ιδιωτικού δικαίου ορισμένου χρόνου, για την υλοποίηση Ευρωπαϊκού Προγράμματος, στο Δήμο Δωρίδος.",,,,,,,,https://diavgeia.gov.gr/doc/6ΙΣΙΟΡ10-93Π
proc:5c0d4dae672f,50200,2020,4,ΨΘΥ9ΟΡ10-ΥΘ8,2020-04-30,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Έγκριση προμήθειας ενός καινούργιου απορριμματοφόρου από το ελεύθερο εμπόριο του Δήμου Μαντουδίου-Λίμνης-Αγίας Άννας,,,,,,,,https://diavgeia.gov.gr/doc/ΨΘΥ9ΟΡ10-ΥΘ8
proc:9c01cd19a13f,50200,2020,4,ΨΦ2ΘΟΡ10-ΔΓΚ,2020-04-30,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση ανάθεσης προμήθειας ειδών καθαριότητας για τις ανάγκες του Τμήματος Αδειών Διαμονής Τρικάλων της Α.Δ.Θ.Σ.Ε..,,,,,,,,https://diavgeia.gov.gr/doc/ΨΦ2ΘΟΡ10-ΔΓΚ
proc:5c305a96e58a,50200,2020,4,ΩΔΕΕΟΡ10-ΡΓΥ,2020-04-30,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,"Έλεγχος νομιμότητας της υπ’ αριθ. 399/2020  απόφασης της Οικονομικής Επιτροπής της Περιφέρειας Θεσσαλίας με θέμα: «Έγκριση πρακτικού (IΙ) και κατακύρωση αποτελέσματος ανοικτής ηλεκτρονικής διαδικασίας μέσω του Ε.Σ.Η.Δ.Η.Σ. για τη σύναψη δημόσιας σύμβασης έργου κάτω των ορίων μέσω του Ν. 4412/2016. Έργου : «ΣΥΝΤΗΡΗΣΗ ΕΘΝΙΚΗΣ ΟΔΟΥ ΦΑΡΣΑΛΑ-ΒΟΛΟΣ ΑΠΟ ΟΡΙΑ Ν. ΜΑΓΝΗΣΙΑΣ ΕΩΣ ΑΜΠΕΛΙΑ (Δ. ΦΑΡΣΑΛΩΝ) ΜΕΤΑ ΑΠΟ ΘΕΟΜΗΝΙΑ». 
Προϋπολογισμού: 1.250.000,00€ Χρηματοδότηση: ΣΑΕΠ 817, Κ.Α. 2017ΕΠ81700012/ ΥΠΟΕΡΓΟ 17»",1250000.0,subject:trusted_budget_phrase,,,,,,https://diavgeia.gov.gr/doc/ΩΔΕΕΟΡ10-ΡΓΥ
proc:c120dcc196c1,50200,2020,4,ΩΖ3ΦΟΡ10-5ΗΓ,2020-04-30,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,ΑΝΑΘΕΣΗ ΣΥΝΤΑΞΗΣ ΜΕΛΕΤΗΣ ΕΡΓΟΥ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΖ3ΦΟΡ10-5ΗΓ
proc:e04f4e2a0000,50200,2020,5,680ΘΟΡ10-Ε53,2020-05-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,Έγκριση κατανάλωσης καυσίμων καθ’ υπέρβαση του κατά μήνα καθορισθέντος ανώτατου ορίου για οχήματα του Συνδέσμου Ύδρευσης Δήμου Καρδίτσας και Λοιπών Δήμων.,,,,,,,,https://diavgeia.gov.gr/doc/680ΘΟΡ10-Ε53
proc:8ec8be221800,50200,2020,5,6ΒΦ5ΟΡ10-ΣΦΘ,2020-05-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Πληρωμή δαπάνης προμήθειας καυσίμων κίνησης του Δασαρχείου Λιδωρικίου,,,,,,,,https://diavgeia.gov.gr/doc/6ΒΦ5ΟΡ10-ΣΦΘ
proc:582d07992fa9,50200,2020,5,6ΡΧ7ΟΡ10-ΖΥ2,2020-05-04,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΟΦΑΣΗ ΑΝΑΘΕΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/6ΡΧ7ΟΡ10-ΖΥ2
proc:5abab8d4d28f,50200,2020,5,6ΣΦΞΟΡ10-ΣΒΜ,2020-05-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Πληρωμή δαπάνης προμήθειας καυσίμων κίνησης του Δασαρχείου Λαμίας,,,,,,,,https://diavgeia.gov.gr/doc/6ΣΦΞΟΡ10-ΣΒΜ
proc:ff18398d384f,50200,2020,5,6ΥΡΚΟΡ10-6ΟΘ,2020-05-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Πληρωμή δαπάνης προμήθειας καυσίμων κίνησης του Δασαρχείου Λιδωρικίου,,,,,,,,https://diavgeia.gov.gr/doc/6ΥΡΚΟΡ10-6ΟΘ
proc:f5601de54668,50200,2020,5,Ψ1ΝΛΟΡ10-Ι58,2020-05-04,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση προμήθειας ανταλλακτικών – ειδών συντήρησης & εργασιών επισκευής του ΚΥ 9208 οχήματος του Δασαρχείου Λάρισας της Α.Δ.Θ.ΣΤ.Ε.,,,,,,,,https://diavgeia.gov.gr/doc/Ψ1ΝΛΟΡ10-Ι58
proc:e79204110a0c,50200,2020,5,ΨΓΥ0ΟΡ10-ΗΨ7,2020-05-04,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση προμήθειας ανταλλακτικών – ειδών συντήρησης & εργασιών επισκευής του ΚΥ 9210 οχήματος του Δασαρχείου Λάρισας της Α.Δ.Θ.ΣΤ.Ε.,,,,,,,,https://diavgeia.gov.gr/doc/ΨΓΥ0ΟΡ10-ΗΨ7
proc:607c2b0a8179,50200,2020,5,ΨΔΖ9ΟΡ10-ΑΧΧ,2020-05-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Πληρωμή δαπάνης προμήθειας καυσίμων κίνησης του Δασαρχείου Λαμίας,,,,,,,,https://diavgeia.gov.gr/doc/ΨΔΖ9ΟΡ10-ΑΧΧ
proc:d83254dfc088,50200,2020,5,ΨΕΘΗΟΡ10-Δ4Μ,2020-05-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Πληρωμή δαπάνης προμήθειας καυσίμων κίνησης του Δασαρχείου Αγιάς,,,,,,,,https://diavgeia.gov.gr/doc/ΨΕΘΗΟΡ10-Δ4Μ
proc:2454d850a2cb,50200,2020,5,ΨΕΝ9ΟΡ10-638,2020-05-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Πληρωμή δαπάνης προμήθειας καυσίμων κίνησης του Δασαρχείου Λαμίας,,,,,,,,https://diavgeia.gov.gr/doc/ΨΕΝ9ΟΡ10-638
proc:b2b28b4b4df2,50200,2020,5,ΨΗΣΦΟΡ10-Θ6Χ,2020-05-04,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση προμήθειας ανταλλακτικών – ειδών συντήρησης & εργασιών επισκευής του ΚΥ 1183 οχήματος του Δασαρχείου Λάρισας της Α.Δ.Θ.ΣΤ.Ε.,,,,,,,,https://diavgeia.gov.gr/doc/ΨΗΣΦΟΡ10-Θ6Χ
proc:a36c24c90a13,50200,2020,5,ΨΠ7ΞΟΡ10-1Υ7,2020-05-04,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση προμήθειας ανταλλακτικών-ειδών συντήρησης  του ΚΥ  9210   οχήματος  του Δασαρχείου Λάρισας   της Α.Δ.Θ.ΣΤ.Ε.,,,,,,,,https://diavgeia.gov.gr/doc/ΨΠ7ΞΟΡ10-1Υ7
proc:8f04d91f3fa7,50200,2020,5,ΨΡΚΨΟΡ10-ΙΓ7,2020-05-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Πληρωμή δαπάνης προμήθειας καυσίμων κίνησης της Δ/νσης ΠΕΧΩ ΣΤ. Ελλάδας,,,,,,,,https://diavgeia.gov.gr/doc/ΨΡΚΨΟΡ10-ΙΓ7
proc:44a4b1709804,50200,2020,5,ΨΩΧΛΟΡ10-44Φ,2020-05-04,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση ανάθεσης εργασιών επισκευής  του ΚΥ  5170   οχήματος  του Δασαρχείου Λάρισας   της Α.Δ.Θ.ΣΤ.Ε.,,,,,,,,https://diavgeia.gov.gr/doc/ΨΩΧΛΟΡ10-44Φ
proc:f21c025ab99c,50200,2020,5,Ω533ΟΡ10-1ΦΑ,2020-05-04,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση ανάθεσης εκτυπώσεων (ψηφιοποίηση σχεδίων, εκτύπωση διαχειριστικών και δασικών χαρτών, ξηρογραφική φωτ. σχεδίων) για τις ανάγκες  της Δ/νσης  Δασών N.Φθιώτιδας",,,,,,,,https://diavgeia.gov.gr/doc/Ω533ΟΡ10-1ΦΑ
proc:f66363efa12f,50200,2020,5,Ω546ΟΡ10-Π0Υ,2020-05-04,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση προμήθειας ανταλλακτικών-ειδών συντήρησης  του ΚΥ  5657   οχήματος  του Δασαρχείου Λάρισας   της Α.Δ.Θ.ΣΤ.Ε.,,,,,,,,https://diavgeia.gov.gr/doc/Ω546ΟΡ10-Π0Υ
proc:1a47bd425da6,50200,2020,5,ΩΕΚΡΟΡ10-ΦΧΓ,2020-05-04,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,"Απόφαση ανάθεσης για ""εργασία για την αποκατάσταση βλάβης του συναγερμού στο Τμήμα Αδειών Διαμονής Μαγνησίας της Αποκεντρωμένης Διοίκησης Θεσσαλίας- Στερεάς Ελλάδας(Α.Δ.Θ.Στ.Ε.)",,,,,,,,https://diavgeia.gov.gr/doc/ΩΕΚΡΟΡ10-ΦΧΓ
proc:0e06163c43ef,50200,2020,5,ΩΘ6ΜΟΡ10-2ΕΦ,2020-05-04,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΟΦΑΣΗ ΑΝΑΘΕΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΘ6ΜΟΡ10-2ΕΦ
proc:0376d08de1aa,50200,2020,5,ΩΜΑ4ΟΡ10-ΘΥΒ,2020-05-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Πληρωμή δαπάνης προμήθειας καυσίμων κίνησης του Δασαρχείου Λάρισας,,,,,,,,https://diavgeia.gov.gr/doc/ΩΜΑ4ΟΡ10-ΘΥΒ
proc:22e2b550098a,50200,2020,5,ΩΣ8ΡΟΡ10-Τ04,2020-05-04,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση προμήθειας ανταλλακτικών – ειδών συντήρησης & εργασιών επισκευής του ΚΥ 5190 οχήματος του Δασαρχείου Λάρισας της Α.Δ.Θ.ΣΤ.Ε.,,,,,,,,https://diavgeia.gov.gr/doc/ΩΣ8ΡΟΡ10-Τ04
proc:47d8ab0df527,50200,2020,5,ΩΣΥΗΟΡ10-4Θ4,2020-05-04,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση προμήθειας ανταλλακτικών – ειδών συντήρησης & εργασιών επισκευής του ΚΥ 1186 οχήματος του Δασαρχείου Λάρισας της Α.Δ.Θ.ΣΤ.Ε.,,,,,,,,https://diavgeia.gov.gr/doc/ΩΣΥΗΟΡ10-4Θ4
proc:183d2db9f22e,50200,2020,5,ΩΩ4ΗΟΡ10-ΠΞ8,2020-05-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Πληρωμή δαπάνης προμήθειας καυσίμων κίνησης του Δασαρχείου Λαμίας,,,,,,,,https://diavgeia.gov.gr/doc/ΩΩ4ΗΟΡ10-ΠΞ8
proc:66692de7d1ce,50200,2020,5,6291ΟΡ10-ΗΚΦ,2020-05-05,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση απευθείας ανάθεσης  για την  εκτύπωση χαρτών διαχειριστικών μελετών και προμήθειας χαρτί πλότερ Α1 (εξωσυμβατικό) για τις ανάγκες λειτουργίας   του Δασαρχείου Καλαμπάκας .,,,,,,,,https://diavgeia.gov.gr/doc/6291ΟΡ10-ΗΚΦ
proc:f48a308b0618,50200,2020,5,9ΠΟΗΟΡ10-4ΧΑ,2020-05-05,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,Ανάθεση σύνταξης μελέτης έργου.,,,,,,,,https://diavgeia.gov.gr/doc/9ΠΟΗΟΡ10-4ΧΑ
proc:23e1e19854db,50200,2020,5,ΩΔ18ΟΡ10-ΩΜΦ,2020-05-05,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση ανάθεσης εργασιών συντήρησης και αναγόμωσης δέκα έξι (16) πυροσβεστήρων του Δασαρχείου Σπερχειάδας,,,,,,,,https://diavgeia.gov.gr/doc/ΩΔ18ΟΡ10-ΩΜΦ
proc:589b260dcea3,50200,2020,5,ΩΘΥΨΟΡ10-ΙΚΙ,2020-05-05,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,ΑΠΟΦΑΣΗ ΑΝΑΘΕΣΗΣ,,,,,,,,https://diavgeia.gov.gr/doc/ΩΘΥΨΟΡ10-ΙΚΙ
proc:5296f87c6347,50200,2020,5,ΨΗ8ΞΟΡ10-ΣΚΒ,2020-05-06,ΠΡΑΞΗ ΠΟΥ ΑΦΟΡΑ ΣΕ ΣΥΛΛΟΓΙΚΟ ΟΡΓΑΝΟ - ΕΠΙΤΡΟΠΗ - ΟΜΑΔΑ ΕΡΓΑΣΙΑΣ - ΟΜΑΔΑ ΕΡΓΟΥ - ΜΕΛΗ ΣΥΛΛΟΓΙΚΟΥ ΟΡΓΑΝΟΥ,Καθορισμός τριμελούς επιτροπής σύμφωνα με το ΠΔ 524/1980 για την πρόσληψη   καλλιτεχνικού προσωπικού με σύμβαση  μίσθωσης έργου στο Δήμο Τυρνάβου Ν.Λάρισας,,,,,,,,https://diavgeia.gov.gr/doc/ΨΗ8ΞΟΡ10-ΣΚΒ
proc:95d0a0490e40,50200,2020,5,69Ο2ΟΡ10-Σ4Β,2020-05-07,ΣΥΜΒΑΣΗ,"ΣΥΜΒΑΣΗ ΚΑΤΑΣΚΕΥΗΣ ΤΟΥ ΕΡΓΟΥ 'ΤΕΧΝΙΚΗ ΔΙΕΥΘΕΤΗΣΗ ΧΕΙΜΑΡΡΟΥ ΤΗΣ ΥΔΡΟΛΟΓΙΚΗΣ ΛΕΚΑΝΗΣ 23.27.08,΄ΣΥΓΚΡΟΤΗΜΑ ΥΠΟΛΕΚΑΝΩΝ ΝΔ ΚΛΙΤΥΩΝ ΚΑΝΔΗΛΙΟΥ ΟΡΟΥΣ΄,ΠΕΡΙΟΧΗΣ ΑΡΜΟΔΙΟΤΗΤΑΣ ΔΑΣΑΡΧΕΙΟΥ ΛΙΜΝΗΣ(ΤΜΗΜΑ Α)'.",,,,,,,,https://diavgeia.gov.gr/doc/69Ο2ΟΡ10-Σ4Β
proc:2d5d98d2178f,50200,2020,5,6Γ5ΜΟΡ10-60Σ,2020-05-07,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Πληρωμή δαπάνης προμήθειας καυσίμων κίνησης της Δ/νσης Δασών Ν. Φθιώτιδας,,,,,,,,https://diavgeia.gov.gr/doc/6Γ5ΜΟΡ10-60Σ
proc:2546a3d31501,50200,2020,5,6ΙΑ5ΟΡ10-ΛΥΛ,2020-05-07,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Πληρωμή δαπάνης προμήθειας καυσίμων κίνησης της Δ/νσης Συντονισμού & Επιθεώρησης Δασών,,,,,,,,https://diavgeia.gov.gr/doc/6ΙΑ5ΟΡ10-ΛΥΛ
proc:fc07ab92c72e,50200,2020,5,6ΙΓΛΟΡ10-71Ξ,2020-05-07,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση ανάθεσης για αμοιβή για επισκευή της κλιματιστικής μονάδας του θαλάμου συντήρησης δοκιμίων σκυροδέματος για το Τμήμα Ελέγχου Υλικών & Ποιότητας Δ.Ε. Θεσσαλίας,,,,,,,,https://diavgeia.gov.gr/doc/6ΙΓΛΟΡ10-71Ξ
proc:342ab7d27a64,50200,2020,5,6ΟΡ8ΟΡ10-8Φ8,2020-05-07,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση ανάθεσης για προμήθεια ψυκτικού συμπιεστή για την επισκευή της κλιματιστικής μονάδας του θαλάμου συντήρησης δοκιμίων σκυροδέματος για το Τμήμα Ελέγχου Υλικών & Ποιότητας Δ.Ε. Θεσσαλίας,,,,,,,,https://diavgeia.gov.gr/doc/6ΟΡ8ΟΡ10-8Φ8
proc:5459a2625643,50200,2020,5,6ΥΡΞΟΡ10-ΔΨΨ,2020-05-07,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση ανάθεσης για προμήθεια ειδών καθαριότητας για το Τμήμα Ελέγχου Υλικών & Ποιότητας Δ.Ε. Θεσσαλίας,,,,,,,,https://diavgeia.gov.gr/doc/6ΥΡΞΟΡ10-ΔΨΨ
proc:a89e03f3b67e,50200,2020,5,6Ω1ΒΟΡ10-ΝΔ7,2020-05-07,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Πληρωμή δαπάνης προμήθειας καυσίμων κίνησης της Δ/νσης Συντονισμού & Επιθεώρησης Δασών,,,,,,,,https://diavgeia.gov.gr/doc/6Ω1ΒΟΡ10-ΝΔ7
proc:4743e9c3e000,50200,2020,5,Ψ1Ψ9ΟΡ10-Ι00,2020-05-07,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Πληρωμή δαπάνης προμήθειας καυσίμων κίνησης της Δ/νσης Δασών Ν. Τρικάλων,,,,,,,,https://diavgeia.gov.gr/doc/Ψ1Ψ9ΟΡ10-Ι00
proc:1bef87ee315a,50200,2020,5,ΨΕΨΥΟΡ10-739,2020-05-07,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,"Έλεγχος νομιμότητας της αριθ. 39/2020 απόφασης της Οικονομικής Επιτροπής του Δήμου  Αγιάς με θέμα: «Κατακύρωση του Ανοικτού Ηλεκτρονικού Διαγωνισμού για την Προμήθεια: “Προμήθεια Υγρών Καυσίμων” του Δήμου Αγιάς και των Νομικών του Προσώπων, για τις ομάδες: 1, 3, 4, 6 και 8»",,,,,,,,https://diavgeia.gov.gr/doc/ΨΕΨΥΟΡ10-739
proc:96634b1bb2bf,50200,2020,5,ΨΛΡΕΟΡ10-Υ2Ρ,2020-05-07,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Πληρωμή δαπάνης προμήθειας καυσίμων κίνησης του Δασαρχείου Μουζακίου,,,,,,,,https://diavgeia.gov.gr/doc/ΨΛΡΕΟΡ10-Υ2Ρ
