ada,contract_id,decision_type,amount,issue_date
ΩΧΟΙ46907Φ-9ΡΠ,contract:a855df6e3bca,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,9711.14,2020-03-27
6ΦΕΟ46907Φ-ΣΡΝ,contract:a855df6e3bca,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,9757.18,2020-08-28
6Λ2Μ46907Φ-ΔΗΠ,contract:fa5d9e5790c8,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,2734.2,2020-02-10
ΩΕΥΜ46907Φ-Ω1Ψ,contract:fa5d9e5790c8,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,2718.0,2020-02-10
6Ε5Γ46907Φ-Ξ9Σ,contract:fa5d9e5790c8,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,2728.0,2020-03-27
6ΩΟ146907Φ-ΘΚ3,contract:6e3db3c491a2,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,3968.0,2020-02-10
66ΝΤ46907Φ-ΞΒΡ,contract:a119cf9c2e87,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,15499.26,2020-02-11
6ΝΕΓ46907Φ-3Χ5,contract:a119cf9c2e87,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,15493.06,2020-02-20
66ΝΟ46907Φ-4ΒΧ,contract:a119cf9c2e87,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,15500.0,2020-08-07
6ΩΦ146907Φ-ΝΩΘ,contract:a119cf9c2e87,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,15567.37,2020-08-28
6Κ1246907Φ-ΜΡΠ,contract:effb3ebbfda0,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,15107.04,2020-02-11
ΨΞΡ346907Φ-ΓΥΥ,contract:ec3fe0d57c35,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,4299.65,2020-02-11
90Χ446907Φ-23Τ,contract:ec3fe0d57c35,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,4271.18,2020-03-27
66Ο846907Φ-77Θ,contract:22b451a9d12c,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,22873.0,2020-02-13
674Θ46907Φ-ΠΘΟ,contract:936dec8fc2c8,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,22320.62,2020-02-13
63ΜΜ46907Φ-ΥΦ1,contract:843b587ecd2e,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,25000.0,2020-02-17
63ΡΥ46907Φ-0ΔΑ,contract:9ef2a7fa6116,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,8355.18,2020-02-20
6ΑΗΕ46907Φ-3ΓΓ,contract:a5febba4b4d8,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,1984.0,2020-02-20
6ΑΡΑ46907Φ-ΓΨΧ,contract:50294ca49e24,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,18326.34,2020-02-20
Ψ9Θ846907Φ-1ΔΧ,contract:17bda936f702,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,3250.0,2020-02-20
ΨΟ2Γ46907Φ-ΖΣΘ,contract:17bda936f702,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,3213.15,2020-03-27
ΩΡ7Ο46907Φ-Ν6Υ,contract:17bda936f702,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,3214.32,2020-04-27
ΩΨΒΓ46907Φ-6ΝΛ,contract:259787c77261,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,6785.28,2020-02-21
ΩΔΘ646907Φ-70Φ,contract:f967ff150b92,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,4854.6,2020-02-25
6Ξ0Ε46907Φ-ΧΨ2,contract:7ad56f20006a,ΚΑΤΑΚΥΡΩΣΗ,3410.0,2020-02-28
ΨΡΣ346907Φ-ΑΧ0,contract:de370c491860,ΠΡΑΞΗ ΠΟΥ ΑΦΟΡΑ ΣΕ ΣΥΛΛΟΓΙΚΟ ΟΡΓΑΝΟ - ΕΠΙΤΡΟΠΗ - ΟΜΑΔΑ ΕΡΓΑΣΙΑΣ - ΟΜΑΔΑ ΕΡΓΟΥ - ΜΕΛΗ ΣΥΛΛΟΓΙΚΟΥ ΟΡΓΑΝΟΥ,30000.0,2020-03-10
ΩΩΚΛ46907Φ-ΩΤΓ,contract:500bc8980960,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,70781.18,2020-03-13
69ΜΠ46907Φ-Δ2Α,contract:806a2ae08a31,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,2579.2,2020-03-27
6ΟΤΥ46907Φ-00Κ,contract:9369b5150eb3,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,11160.0,2020-03-27
ΨΕΠΩ46907Φ-Η0Φ,contract:9369b5150eb3,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,10936.49,2020-03-27
Ω78Γ46907Φ-ΧΞΟ,contract:9369b5150eb3,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,11009.25,2020-08-28
6ΣΦΑ46907Φ-2Ι0,contract:a99c94548508,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,6125.6,2020-03-27
ΨΓΗΖ46907Φ-649,contract:369d64f0714a,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,5207.04,2020-03-27
ΨΟ2Β46907Φ-ΠΦΨ,contract:1a46260719b3,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,7080.8,2020-07-08
Ω2ΦΕ46907Φ-67Τ,contract:e9ab79ff4e90,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,490.0,2020-07-31
6Λ4Μ46907Φ-758,contract:a6570f6d6250,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,2232.0,2020-08-07
ΨΛ2Π46907Φ-5ΓΣ,contract:ab5d43f4e2f8,ΠΕΡΙΛΗΨΗ ΔΙΑΚΗΡΥΞΗΣ,10000.0,2020-08-17
638Λ46907Φ-0Χ6,contract:e82ca9b112dc,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,4468.02,2020-08-28
6Β5Θ46907Φ-701,contract:c9a186e66ce5,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,14885.85,2020-08-28
ΩΦ2Α46907Φ-ΧΝΖ,contract:c9a186e66ce5,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,14926.69,2020-08-28
Ω6Ι146907Φ-3Θ5,contract:d37ceb6f9555,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,11993.08,2020-08-28
ΩΛΑΓ46907Φ-ΚΦΑ,contract:888cee83ab68,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,6642.07,2020-08-28
ΩΜΧΠ46907Φ-ΦΚ3,contract:7958d2c74110,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,9146.33,2020-08-28
6Θ2146907Φ-ΒΑ2,contract:4a971877201a,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,20375.0,2020-09-24
ΨΤΠΜ46907Φ-ΞΜΜ,contract:4a971877201a,ΠΕΡΙΛΗΨΗ ΔΙΑΚΗΡΥΞΗΣ,20375.0,2020-09-28
6ΚΞΝ46907Φ-ΦΔΤ,contract:8873f1aa67a0,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,18300.0,2020-09-24
Ω37046907Φ-Γ2Φ,contract:8873f1aa67a0,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,18638.65,2020-10-19
6ΟΧΚ46907Φ-ΜΡΘ,contract:8873f1aa67a0,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,18172.0,2021-03-23
6ΞΥΤ46907Φ-Β9Ω,contract:5a8703ac6841,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,79969.76,2020-10-01
6ΘΤ346907Φ-Ξ33,contract:5a8703ac6841,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,79955.2,2020-11-30
6ΓΥΕ46907Φ-157,contract:01a5e7ab6fbe,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,4320.0,2020-10-08
9ΒΘΜ46907Φ-1ΟΞ,contract:01a5e7ab6fbe,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,4260.95,2020-10-19
66ΓΖ46907Φ-ΟΞ8,contract:4216c60da166,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,2980.26,2020-10-19
Ψ05Ν46907Φ-Π7Σ,contract:d293a5fbd30f,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,19872.57,2020-10-19
6Θ6Η46907Φ-Ι97,contract:d293a5fbd30f,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,19824.18,2021-03-10
ΨΞ7746907Φ-Η7Ω,contract:49dd3be525cd,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,2576.4,2020-10-19
ΩΕΨ046907Φ-1Γ6,contract:272467c326fe,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,7761.7,2020-10-19
Ω89646907Φ-ΨΙ3,contract:272467c326fe,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,7890.0,2020-12-01
ΩΦ9Α46907Φ-Υ01,contract:7b644de26741,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,4685.7,2020-10-19
649Ω46907Φ-ΜΩΤ,contract:2b8f6de04da3,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2852.0,2020-10-20
60ΒΟ46907Φ-53Δ,contract:d7295bb9b0c0,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,3500.0,2020-11-03
Ψ5ΧΤ46907Φ-ΦΥ1,contract:d36436f0ef8e,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,24000.0,2020-11-03
ΩΤΚ846907Φ-ΞΝΛ,contract:2109af005843,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1950.0,2020-11-19
9ΨΩ346907Φ-Γ3Μ,contract:1ce114d6fd64,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,3618.45,2020-11-25
6ΦΘ646907Φ-ΚΜ3,contract:53bba55fe117,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,140000.0,2020-11-27
Ψ2ΑΜ46907Φ-Μ5Θ,contract:c1af85670cd1,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,459744.31,2020-11-27
ΨΝ9846907Φ-6ΨΦ,contract:db32fe551ffe,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,5952.0,2020-12-01
6ΒΑΡ46907Φ-76Π,contract:d1eedb8e9027,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,3388.31,2020-12-02
6ΦΠΝ46907Φ-ΣΓΤ,contract:89c0148d6dec,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,5287.18,2020-12-02
ΨΙΖΗ46907Φ-ΧΞΨ,contract:89c0148d6dec,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,5367.17,2020-12-02
Ψ1ΡΧ46907Φ-ΦΒ8,contract:586e90c04c08,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,16374.76,2020-12-02
Ω0ΣΙ46907Φ-Π2Ω,contract:c3d2cc695f3e,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,25000.0,2020-12-02
Ψ92Φ46907Φ-ΩΟΤ,contract:c3d2cc695f3e,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,24790.08,2021-02-02
624Ψ46907Φ-ΜΙΠ,contract:ab8b33c45845,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,501.95,2020-12-16
Ω2Κ446907Φ-5ΦΧ,contract:5654afc0578e,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,21976.0,2020-12-24
ΩΩ4Β46907Φ-Λ5Θ,contract:5654afc0578e,ΠΕΡΙΛΗΨΗ ΔΙΑΚΗΡΥΞΗΣ,21976.0,2020-12-29
ΨΦΞ146907Φ-ΦΒ1,contract:5a7d1842a1fd,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,2500.0,2021-02-16
6Γ9346907Φ-Η2Δ,contract:a184350ada06,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,7462.19,2021-03-09
6ΡΕΥ46907Φ-Θ0Ν,contract:a184350ada06,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,7385.82,2021-05-07
69Φ246907Φ-Γ0Δ,contract:a184350ada06,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,7390.63,2021-06-23
6ΞΖΝ46907Φ-ΙΟΨ,contract:5f476711765b,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,1233.8,2021-03-10
ΨΗΟΞ46907Φ-ΝΛΣ,contract:d6f24d2de7f0,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,13064.7,2021-03-10
ΨΤΞ946907Φ-Π5Μ,contract:0bbfddbc0ecc,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,10176.0,2021-03-10
ΨΟΤΘ46907Φ-ΚΑΦ,contract:0bbfddbc0ecc,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,10313.78,2021-04-06
ΩΦΣ746907Φ-Ι3Δ,contract:0bbfddbc0ecc,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,10176.62,2021-06-23
6ΕΕ046907Φ-ΩΙΟ,contract:0bbfddbc0ecc,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,9889.91,2021-10-25
9Τ2346907Φ-ΟΧ4,contract:0bbfddbc0ecc,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,10077.77,2021-10-25
63ΡΝ46907Φ-ΩΩ1,contract:0bbfddbc0ecc,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,9768.29,2021-11-22
6ΑΘΘ46907Φ-ΔΝΤ,contract:0bbfddbc0ecc,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,10208.43,2021-11-22
6Κ3Α46907Φ-0ΨΟ,contract:0bbfddbc0ecc,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,9747.82,2021-11-22
ΨΠ2Β46907Φ-Π50,contract:0bbfddbc0ecc,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,10226.46,2022-03-16
Ψ07Π46907Φ-ΤΥΑ,contract:c6d4e297778d,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,11690.8,2021-03-23
6ΟΦ246907Φ-ΙΧ8,contract:c6d4e297778d,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,11849.98,2021-05-07
ΩΣΑΦ46907Φ-Β4Ν,contract:c6d4e297778d,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,11652.44,2021-05-07
ΩΘΜ046907Φ-20Σ,contract:c6d4e297778d,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,11710.46,2021-10-25
6Υ6246907Φ-ΨΥΞ,contract:453f47fdbcd2,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,3155.63,2021-04-06
ΨΒΥΡ46907Φ-ΕΤΖ,contract:186f7009bc34,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,7201.41,2021-04-06
6Δ0846907Φ-ΨΩΛ,contract:294702890225,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,633.37,2021-05-07
ΨΛΑΡ46907Φ-3ΟΨ,contract:7105389437d5,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,8927.27,2021-05-07
9ΩΘΟ46907Φ-ΝΚ0,contract:a2372a890dcb,ΠΕΡΙΛΗΨΗ ΔΙΑΚΗΡΥΞΗΣ,70000.0,2021-05-11
ΨΤ6Ρ46907Φ-Ι08,contract:80092264c277,ΚΑΤΑΚΥΡΩΣΗ,41.81,2021-05-19
ΨΡΛ846907Φ-ΞΔΧ,contract:943733b54fc2,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,7810.04,2021-06-23
Ω2ΑΑ46907Φ-Η6Ξ,contract:2cb6e6273328,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,8597.15,2021-06-23
ΩΗΥΩ46907Φ-ΥΚ6,contract:483c95c71402,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,10584.45,2021-06-23
ΩΧΩ046907Φ-6ΦΒ,contract:c043ed4bb518,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,182590.0,2021-06-25
9ΗΣΠ46907Φ-58Ψ,contract:15a2322ce3db,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,2914.08,2021-06-30
9Ψ4Ξ46907Φ-ΧΔΣ,contract:01c8407e3651,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,14408.3,2021-06-30
ΨΟΠΟ46907Φ-5ΜΚ,contract:16230331bd28,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,871.68,2021-09-03
ΩΑ5Ο46907Φ-46Σ,contract:84a968107a1d,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,3403.69,2021-09-03
Ψ23Λ46907Φ-ΒΚ9,contract:0aac13272109,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,136597.0,2021-10-05
9Β6946907Φ-ΘΨΓ,contract:f8996e775959,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,4840.0,2021-10-25
6ΖΟ846907Φ-8ΚΚ,contract:f8996e775959,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,4836.0,2022-02-21
Ψ6ΜΝ46907Φ-ΙΗΒ,contract:dd08587336fb,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,6891.89,2021-10-25
64ΤΨ46907Φ-ΠΛ0,contract:dd08587336fb,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,6884.12,2022-03-16
6Η4Δ46907Φ-ΩΗ7,contract:dd08587336fb,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,6985.78,2022-07-28
6ΖΤΝ46907Φ-ΓΒΞ,contract:dd08587336fb,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,7004.4,2022-12-29
ΩΦΑΣ46907Φ-ΨΧΞ,contract:afed88411f33,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,8256.39,2021-10-25
9ΞΘΦ46907Φ-3Τ8,contract:afed88411f33,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,8307.24,2022-04-04
ΨΩΜΔ46907Φ-1ΕΝ,contract:acdb24721ace,ΠΕΡΙΛΗΨΗ ΔΙΑΚΗΡΥΞΗΣ,45000.0,2021-11-02
9Η6Σ46907Φ-07Η,contract:e04cbc367ab1,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,30000.0,2021-11-11
Ψ7ΖΦ46907Φ-ΕΕΣ,contract:82525f5165c5,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,1158.72,2021-11-22
Ψ9ΤΧ46907Φ-ΨΘΨ,contract:3c9394544922,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,9003.59,2021-11-22
939246907Φ-ΟΒ0,contract:b3697150155a,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,16816.26,2021-11-30
Ψ57046907Φ-ΠΘ8,contract:e8d59682e9a3,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,11112.94,2021-11-30
Ψ0ΠΛ46907Φ-8Ο8,contract:567d82e9b61d,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,4076.61,2022-01-18
ΨΠΞΜ46907Φ-ΖΩΠ,contract:52d7edb2c9d9,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,13960.16,2022-01-18
ΨΒΤΝ46907Φ-Τ1Β,contract:84633a0e1bdb,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,375.0,2022-01-24
6Λ8Α46907Φ-ΖΧ9,contract:78f4554ec0dc,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,12260.65,2022-02-21
6ΦΔΧ46907Φ-ΜΝΣ,contract:a4eebb590e44,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,18575.21,2022-02-21
6ΒΩ246907Φ-Ξ7Χ,contract:91cc361deb2c,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,5092.26,2022-02-22
6ΩΛ746907Φ-ΠΦΩ,contract:7f32d1a349df,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,232000.0,2022-03-10
9ΜΤ646907Φ-79Ξ,contract:417ac2ea4e2c,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,326000.0,2022-03-10
ΩΖΠ346907Φ-ΥΡΝ,contract:bd01cedb4e2d,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,1230000.0,2022-03-10
625146907Φ-Φ91,contract:3c126ab946dc,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,3038.0,2022-04-04
66ΚΛ46907Φ-ΝΒΥ,contract:69a08341eaa5,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,4730.52,2022-04-04
90ΕΤ46907Φ-Θ96,contract:bcbffe16c8fa,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,2976.0,2022-04-04
ΩΑΩΚ46907Φ-ΤΙΜ,contract:193d63adedd7,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,6450.5,2022-04-04
ΩΤΨΘ46907Φ-21Ρ,contract:3e620f65e914,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,6637.8,2022-04-04
677746907Φ-8ΤΒ,contract:f857c9b28558,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,9413.94,2022-04-07
6Ι2546907Φ-ΨΗΧ,contract:1463ee03f0d3,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,17388.43,2022-04-07
Ψ5ΑΑ46907Φ-ΠΘΜ,contract:2c4fd2dfc945,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,150999.81,2022-05-16
67ΔΓ46907Φ-ΟΟΖ,contract:cff4e9e39d7e,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,622502.28,2022-05-24
61Ο646907Φ-Ε3Η,contract:cff4e9e39d7e,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,622502.28,2022-09-09
ΨΖΤ746907Φ-ΛΨΚ,contract:69a3bc7905e2,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,11838.94,2022-06-16
941146907Φ-Θ0Ξ,contract:97705ecd5a1b,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,10942.88,2022-06-21
6Φ0Β46907Φ-Κ0Ζ,contract:97705ecd5a1b,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,10817.76,2022-09-09
Ψ01446907Φ-478,contract:97705ecd5a1b,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,11082.72,2022-09-30
6Δ0Λ46907Φ-ΔΤΧ,contract:97705ecd5a1b,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,10716.71,2023-02-17
6Β1Π46907Φ-6Ε5,contract:694feca8752f,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,12575.48,2022-07-18
6ΚΝΠ46907Φ-ΒΨΣ,contract:c52dab72849e,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,11387.98,2022-07-18
91ΙΡ46907Φ-2ΓΚ,contract:c52dab72849e,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,11339.08,2022-07-19
