ada,contract_id,decision_type,amount,issue_date
ΨΜΨΒΟΕΘ4-ΜΦΥ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.287,1581026400000
Ω8ΓΞΟΕΘ4-Η7Τ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.428,1581544800000
696ΞΟΕΘ4-Ι5Ε,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.424,1581631200000
6ΖΕΩΟΕΘ4-ΩΦΖ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.45,1581976800000
ΩΕΚΚΟΕΘ4-ΞΧΑ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.487,1582236000000
6ΚΞΛΟΕΘ4-ΖΣΜ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.425,1583100000000
ΩΑΕΒΟΕΘ4-ΥΙΗ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.45,1588107600000
ΨΜΒΛΟΕΘ4-ΙΕ5,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.5,1592773200000
688ΨΟΕΘ4-ΘΡΚ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.499,1594155600000
ΨΥ6ΥΟΕΘ4-ΨΚΗ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.287,1594760400000
6ΣΗ7ΟΕΘ4-ΖΕΘ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.392,1595192400000
ΩΤ0ΣΟΕΘ4-3ΡΜ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.425,1596747600000
ΨΓΦΜΟΕΘ4-ΒΗΜ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.369,1598821200000
6Δ76ΟΕΘ4-Ψ4Π,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.49,1600203600000
Ψ1ΟΙΟΕΘ4-ΧΩΑ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.3,1600635600000
ΩΩΗΕΟΕΘ4-2Ο9,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.18,1600992000000
ΩΜΛΣΟΕΘ4-ΤΕΨ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.5,1601586000000
6Ρ8ΑΟΕΘ4-80Ω,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.21,1603054800000
6Α3ΑΟΕΘ4-Ε3Κ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.35,1605823200000
6ΕΨΣΟΕΘ4-ΩΣ7,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.415,1605823200000
ΨΨΗΑΟΕΘ4-Θ4Ο,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.146,1605823200000
69ΝΠΟΕΘ4-Γ9Η,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.495,1606687200000
6ΧΗΩΟΕΘ4-ΧΝΟ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.34,1606687200000
ΨΤΑΕΟΕΘ4-Φ7Ψ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.369,1606687200000
6Λ3ΑΟΕΘ4-9ΚΞ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.45,1607983200000
6Δ17ΟΕΘ4-ΣΑΒ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.174,1609106400000
ΩΘΞΛΟΕΘ4-ΑΧΡ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.392,1609279200000
6Β17ΟΕΘ4-Ψ30,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.287,1609538400000
Ψ6Ω2ΟΕΘ4-ΧΕΣ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.45,1609538400000
ΨΓΦΗΟΕΘ4-ΓΜΦ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.494,1609538400000
ΨΨΣΛΟΕΘ4-Κ9Ξ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.34,1609538400000
ΩΔΑΨΟΕΘ4-ΦΒΧ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.25,1609538400000
6ΤΗ7ΟΕΘ4-Β4Σ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.499,1611525600000
ΨΜΜΑΟΕΘ4-6Η7,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.44,1611525600000
ΨΨ83ΟΕΘ4-ΟΛΡ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.155,1611525600000
ΩΑΦΥΟΕΘ4-ΨΗΥ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.192,1611525600000
ΨΑΩΘΟΕΘ4-ΦΥΚ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.2,1611698400000
ΩΛΣΑΟΕΘ4-ΧΙΕ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.415,1611698400000
Ψ4ΤΛΟΕΘ4-Ε0Ε,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.2,1611871200000
ΩΞ4ΣΟΕΘ4-Β6Θ,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.461,1611871200000
6ΡΖΓΟΕΘ4-028,contract:e7480cb231c4,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2.287,1612130400000
6ΚΚ5ΟΕΘ4-3Ψ7,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,730.0,1580853600000
ΩΑΓΕΟΕΘ4-1ΧΖ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,675.0,1580853600000
Ω5Σ4ΟΕΘ4-5ΒΞ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,785.0,1582149600000
6Η7ΚΟΕΘ4-0ΒΗ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,770.5,1582761600000
6ΘΕΔΟΕΘ4-065,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,618.89,1583452800000
ΨΨΑ3ΟΕΘ4-ΓΡΒ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,540.0,1583884800000
6ΒΔΚΟΕΘ4-Ω7Ι,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,690.0,1584057600000
9ΨΨΟΟΕΘ4-92Α,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,725.8,1584057600000
ΨΒΔΧΟΕΘ4-39Φ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,709.0,1584057600000
Ω7ΤΡΟΕΘ4-Λ13,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,720.0,1587600000000
Ψ4ΚΔΟΕΘ4-ΔΞΞ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,717.0,1588107600000
ΨΩΥΛΟΕΘ4-Β3Υ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,620.0,1588107600000
6ΙΒΡΟΕΘ4-ΗΥ7,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,629.75,1589414400000
9ΗΕ5ΟΕΘ4-0ΗΓ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,660.0,1589490000000
Ω2ΨΡΟΕΘ4-ΔΤΑ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,800.0,1589490000000
ΨΩΥ9ΟΕΘ4-ΓΟΡ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,665.32,1590019200000
66ΨΥΟΕΘ4-2ΙΗ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,800.0,1591736400000
ΩΛΣ9ΟΕΘ4-0ΤΞ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,684.73,1593475200000
ΩΛΤΙΟΕΘ4-ΒΦΠ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,540.0,1595192400000
6ΕΒΕΟΕΘ4-ΖΞΞ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,660.0,1595980800000
6ΖΣΨΟΕΘ4-ΧΑ7,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,640.0,1595980800000
Ω8ΚΑΟΕΘ4-Γ6Λ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,550.0,1598216400000
61Ζ0ΟΕΘ4-Α76,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,709.0,1598572800000
ΨΒ7ΛΟΕΘ4-1ΜΦ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,623.0,1598821200000
ΨΠΩΞΟΕΘ4-ΞΗΧ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,620.0,1598907600000
6ΙΥΦΟΕΘ4-Ρ3Π,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,753.0,1599426000000
6Θ5ΧΟΕΘ4-Ι2Μ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,650.0,1599598800000
ΩΘΤΧΟΕΘ4-0ΚΙ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,720.0,1599598800000
6ΓΙΘΟΕΘ4-ΙΕΠ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,555.0,1599771600000
6ΝΩ8ΟΕΘ4-ΓΥΘ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,752.0,1600376400000
ΩΡΥΑΟΕΘ4-ΕΨΜ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,630.0,1600387200000
6Κ1ΘΟΕΘ4-ΗΒΑ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,790.33,1600992000000
Ω0ΒΞΟΕΘ4-Θ29,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,802.81,1600992000000
Ω2Κ6ΟΕΘ4-Α64,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,752.0,1601424000000
Ω7Ο0ΟΕΘ4-ΔΨ5,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,783.0,1601424000000
ΩΩΙ6ΟΕΘ4-ΕΩ1,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,660.0,1601596800000
ΨΠΥΤΟΕΘ4-Ψ0Θ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,725.0,1601942400000
ΩΔΓΨΟΕΘ4-Θ2Τ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,709.0,1602450000000
6ΣΤ1ΟΕΘ4-Υ2Ζ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,648.38,1602633600000
Ψ2ΧΙΟΕΘ4-ΡΙ0,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,777.0,1602633600000
ΩΔΖΑΟΕΘ4-Κ7Θ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,636.0,1602795600000
Ψ553ΟΕΘ4-ΙΟ7,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,635.0,1603054800000
ΨΜ99ΟΕΘ4-ΜΑΜ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,700.0,1603054800000
Ω9ΖΧΟΕΘ4-ΚΦΗ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,617.0,1604440800000
ΩΞΗΓΟΕΘ4-ΛΧΚ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,710.48,1604620800000
ΩΚΔΜΟΕΘ4-ΑΨΑ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,665.0,1604872800000
9703ΟΕΘ4-ΟΙ6,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,620.0,1605132000000
Ω1ΛΠΟΕΘ4-5ΧΖ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,701.44,1605139200000
Ψ2Υ6ΟΕΘ4-ΗΕ4,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,600.0,1608156000000
ΨΠ6ΣΟΕΘ4-ΤΗΚ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,806.0,1608156000000
6ΨΤΔΟΕΘ4-ΨΓΨ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,600.0,1608508800000
Ψ5ΟΧΟΕΘ4-3Ε0,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,645.0,1609106400000
66Τ9ΟΕΘ4-ΒΚΚ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,600.0,1609538400000
6ΜΚΞΟΕΘ4-ΑΜΝ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,717.0,1609538400000
6ΤΖ6ΟΕΘ4-ΩΗΚ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,675.0,1609538400000
6ΩΣ8ΟΕΘ4-ΤΘΔ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,600.0,1609538400000
9Κ7ΥΟΕΘ4-897,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,670.0,1609538400000
Ψ03ΒΟΕΘ4-Ο7Υ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,700.0,1609538400000
ΨΒ0ΙΟΕΘ4-ΞΘΥ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,800.0,1609538400000
Ω08ΜΟΕΘ4-ΙΤΥ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,700.0,1609538400000
Ω3ΦΨΟΕΘ4-ΨΩΨ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,600.0,1609538400000
ΩΔΡ5ΟΕΘ4-6ΦΖ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,651.0,1609538400000
ΩΖΤΣΟΕΘ4-ΓΧΔ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,800.0,1609538400000
ΨΛΘΒΟΕΘ4-3ΣΛ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,770.0,1611871200000
ΨΨΥΑΟΕΘ4-Ν60,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,675.0,1611871200000
9ΚΔ3ΟΕΘ4-05Υ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,563.45,1612130400000
ΩΙΙΥΟΕΘ4-ΝΤ1,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,604.0,1612130400000
ΩΖΤΓΟΕΘ4-Ν3Β,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,625.96,1612742400000
ΩΣΠ1ΟΕΘ4-Ε32,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,703.0,1612742400000
675ΠΟΕΘ4-ΕΕΘ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,762.02,1613088000000
6ΓΥΤΟΕΘ4-ΤΜΤ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,816.25,1613520000000
Ψ5ΥΛΟΕΘ4-ΚΙΥ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,666.0,1614816000000
ΨΛΛ5ΟΕΘ4-90Θ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,590.0,1615507200000
ΨΠΝΩΟΕΘ4-Γ4Ρ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,810.0,1615507200000
69ΙΡΟΕΘ4-ΦΞ2,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,756.34,1616716800000
6Ι0ΟΟΕΘ4-39Ι,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,709.0,1616976000000
6ΞΚΓΟΕΘ4-Γ7Θ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,606.6,1618876800000
6Ι94ΟΕΘ4-49Μ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,822.0,1620345600000
6ΜΝΞΟΕΘ4-ΒΨ8,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,633.6,1620345600000
ΨΥΥΒΟΕΘ4-ΣΘΒ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,780.04,1620777600000
6Δ92ΟΕΘ4-ΤΓΑ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,770.0,1621814400000
Ψ3ΦΒΟΕΘ4-3Α9,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,731.28,1622073600000
907ΩΟΕΘ4-ΡΜΜ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,665.39,1622160000000
99ΚΒΟΕΘ4-ΦΡΦ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,765.0,1622160000000
Ω8ΡΦΟΕΘ4-ΛΔΦ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,821.8,1622160000000
6ΖΑΜΟΕΘ4-Ν2Η,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,757.91,1623628800000
ΨΗΔΕΟΕΘ4-Ζ6Τ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,760.0,1623801600000
ΩΥΦ2ΟΕΘ4-Η54,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,580.4,1623801600000
ΨΞΥΙΟΕΘ4-96Υ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,670.0,1623974400000
6ΣΜΧΟΕΘ4-5ΔΒ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,754.24,1624406400000
ΩΓΖΤΟΕΘ4-Ι5Ε,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,762.02,1625529600000
Ω86ΩΟΕΘ4-6ΞΤ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,580.65,1625616000000
6ΑΟ5ΟΕΘ4-70Θ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,687.22,1625702400000
9ΒΜ4ΟΕΘ4-Υ49,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,650.0,1626220800000
64ΤΛΟΕΘ4-Β10,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,573.36,1626393600000
ΨΡΠΚΟΕΘ4-ΥΣΝ,contract:7bbc5aac7188,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,690.0,1626825600000
