ada,contract_id,decision_type,amount,issue_date
ΩΑΕΗ4690ΩΧ-Χ8Ο,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,30276.63,1547596800000
6ΤΞΗ4690ΩΧ-Ω04,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,45000.05,1547683200000
9Ο2Θ4690ΩΧ-Κ69,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,68048.03,1547683200000
Ω4ΟΦ4690ΩΧ-ΥΥΨ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,8098.09,1547683200000
ΩΗ0Ο4690ΩΧ-ΝΕΥ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,85411.22,1547683200000
ΩΙΔ44690ΩΧ-ΜΨΟ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,3390.78,1547683200000
ΩΣ2Ξ4690ΩΧ-Ω4Ο,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,295573.32,1547683200000
6ΑΨΒ4690ΩΧ-ΨΨΣ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,13626.24,1547769600000
6ΣΓΚ4690ΩΧ-3ΤΩ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,247232.29,1547769600000
6ΦΥΩ4690ΩΧ-ΟΚ8,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,14486.92,1547769600000
ΨΨΠΜ4690ΩΧ-7ΧΛ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,48944.95,1547769600000
ΩΓΙΡ4690ΩΧ-Δ8Ρ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,4340.05,1547769600000
ΩΝΓΜ4690ΩΧ-6Τ3,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,30573.99,1547769600000
ΩΟΧΡ4690ΩΧ-4Α5,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,12715.06,1547769600000
ΩΩ1Φ4690ΩΧ-9Δ3,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,212437.45,1547769600000
61ΡΘ4690ΩΧ-Γ37,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,67963.66,1548028800000
6ΚΚΡ4690ΩΧ-Ρ3Α,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,48306.88,1548028800000
7ΝΩΥ4690ΩΧ-440,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,39512.16,1548028800000
ΨΡΠ34690ΩΧ-Λ96,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,72334.45,1548028800000
Ω6ΕΕ4690ΩΧ-ΩΗΚ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,177554.0,1548028800000
67ΑΚ4690ΩΧ-6ΘΧ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,216170.09,1548115200000
66ΥΤ4690ΩΧ-909,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,8165.93,1548201600000
6Φ104690ΩΧ-Ψ47,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,14328.32,1548201600000
6ΦΙΒ4690ΩΧ-51Ι,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,14328.32,1548201600000
78ΑΡ4690ΩΧ-Ζ5Ν,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,14328.32,1548201600000
9ΤΞ44690ΩΧ-Ψ2Ξ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,240396.33,1548201600000
ΨΔΧΛ4690ΩΧ-ΩΓ9,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,268109.32,1548201600000
ΩΧ4Κ4690ΩΧ-ΛΤΙ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,14328.32,1548201600000
6Δ8Π4690ΩΧ-ΜΕΠ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,108519.32,1548288000000
78264690ΩΧ-ΠΧΘ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,3390.0,1548288000000
Ω4ΙΤ4690ΩΧ-1ΤΜ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,476.31,1548288000000
ΩΡΑ34690ΩΧ-ΩΞΨ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,51955.43,1548288000000
6ΜΩΩ4690ΩΧ-ΑΚΡ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,20841.0,1548374400000
ΨΙΔΣ4690ΩΧ-203,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,122206.75,1548374400000
Ω1ΧΔ4690ΩΧ-ΨΜΞ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,217117.64,1548374400000
60Ζ14690ΩΧ-0ΚΡ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,111483.74,1548633600000
6ΚΝΩ4690ΩΧ-Κ6Φ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,183873.87,1548633600000
6ΞΖΔ4690ΩΧ-ΩΤΟ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,59735.62,1548633600000
7ΝΥΗ4690ΩΧ-ΛΙΩ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,242779.93,1548633600000
Ω9ΘΓ4690ΩΧ-ΟΚ8,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,101829.94,1548633600000
ΩΛΗΧ4690ΩΧ-Δ5Ι,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,949.2,1548633600000
ΩΧΛΡ4690ΩΧ-ΞΦ4,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,14578.81,1548633600000
6ΗΙΠ4690ΩΧ-ΘΧ2,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,96759.44,1548720000000
6ΘΡΙ4690ΩΧ-Ρ4Μ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,3000.06,1548720000000
6Ο474690ΩΧ-70Α,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,47772.66,1548720000000
75ΓΩ4690ΩΧ-ΝΔΗ,contract:0f8c721bf3a9,ΠΕΡΙΛΗΨΗ ΔΙΑΚΗΡΥΞΗΣ,36290.32,1548720000000
Ω8ΞΦ4690ΩΧ-85Φ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,8441.04,1548720000000
ΩΟΖ44690ΩΧ-7ΗΘ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,344865.42,1548720000000
Ψ7ΥΚ4690ΩΧ-ΑΜΡ,contract:0f8c721bf3a9,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,1000.0,2019-01-29
6Γ924690ΩΧ-Ν6Σ,contract:0f8c721bf3a9,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,1000.0,1548806400000
6ΔΥΓ4690ΩΧ-3ΝΙ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,222903.15,1548806400000
6Ι7Ε4690ΩΧ-5ΓΚ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,112132.03,1548806400000
Ψ9ΞΝ4690ΩΧ-321,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,127538.65,1548892800000
ΩΟΝ84690ΩΧ-2ΑΒ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,302948.13,1548892800000
9Β1Η4690ΩΧ-6ΣΠ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,190715.68,1548979200000
9Β1Ρ4690ΩΧ-ΗΝΨ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,293311.4,1548979200000
9Ζ9Τ4690ΩΧ-ΖΒ3,contract:0f8c721bf3a9,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,18500.0,1548979200000
9Π7Γ4690ΩΧ-ΨΤΠ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,178072.11,1548979200000
Ψ3Π34690ΩΧ-ΘΤΟ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1000.0,1548979200000
Ψ6ΜΑ4690ΩΧ-ΓΜΗ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,92362.9,1548979200000
ΨΔΖΚ4690ΩΧ-ΡΕ6,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,125392.02,1548979200000
ΨΜΡΕ4690ΩΧ-ΙΝ0,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,8134.31,1548979200000
ΨΠΤΚ4690ΩΧ-57Ν,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,629472.02,1548979200000
6Α4Υ4690ΩΧ-ΝΕΑ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,6820.05,1549238400000
6ΒΒ14690ΩΧ-63Β,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,6324.0,1549238400000
6ΝΥΓ4690ΩΧ-73Ξ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,6113.25,1549238400000
6ΟΚΧ4690ΩΧ-ΙΘΗ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,44801.82,1549238400000
6ΣΟ44690ΩΧ-ΗΤ9,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,35300.36,1549238400000
9ΛΞΞ4690ΩΧ-Β50,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,5740.05,1549238400000
ΨΓΓΓ4690ΩΧ-ΝΝΞ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,84977.25,1549238400000
ΨΗ384690ΩΧ-ΤΒ8,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,84723.01,1549238400000
Ω22Β4690ΩΧ-ΗΤΓ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,234908.85,1549238400000
Ω83Ν4690ΩΧ-Φ8Ψ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,5580.05,1549238400000
ΩΕΘΞ4690ΩΧ-ΩΥΗ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,29867.86,1549238400000
ΩΗΩΤ4690ΩΧ-ΦΒΜ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,8615.57,1549238400000
ΩΦΒΟ4690ΩΧ-Ω7Ο,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,12369.45,1549238400000
Ψ6ΗΕ4690ΩΧ-Γ3Χ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,89147.31,1549324800000
ΨΑΕΟ4690ΩΧ-ΓΨΓ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,127225.82,1549324800000
67Π74690ΩΧ-ΑΗ7,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,18500.06,1549411200000
680Τ4690ΩΧ-ΘΔΛ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,29760.05,1549411200000
69ΨΕ4690ΩΧ-ΖΒΠ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,4196.16,1549411200000
6ΔΔΓ4690ΩΧ-Φ4Ρ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,4619.05,1549411200000
6ΕΧ74690ΩΧ-9ΓΣ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,6696.0,1549411200000
6ΚΓΡ4690ΩΧ-ΗΥ2,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,11651.09,1549411200000
6ΜΑ84690ΩΧ-ΕΒΡ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,25644.49,1549411200000
6ΝΘ54690ΩΧ-ΗΓ8,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,4000.04,1549411200000
6Π0Τ4690ΩΧ-ΖΡ8,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,23825.39,1549411200000
6ΡΜΩ4690ΩΧ-0ΔΔ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1860.05,1549411200000
6ΦΕ84690ΩΧ-Υ49,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,5899.77,1549411200000
6ΧΡΣ4690ΩΧ-ΛΝΛ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,7447.49,1549411200000
7ΜΤΕ4690ΩΧ-ΣΛΒ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,12349.63,1549411200000
9ΩΒΘ4690ΩΧ-0Β4,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,14210.64,1549411200000
ΨΓ2Η4690ΩΧ-ΡΩΚ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,5500.05,1549411200000
ΨΟΤ44690ΩΧ-ΦΤΥ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,8060.05,1549411200000
ΨΦΕ64690ΩΧ-ΗΔΕ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,79756.85,1549411200000
ΨΧΔΜ4690ΩΧ-ΛΨΒ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,6856.01,1549411200000
Ω0ΤΧ4690ΩΧ-852,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,21924.12,1549411200000
Ω1Ξ04690ΩΧ-3ΘΧ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,17360.05,1549411200000
Ω3ΞΥ4690ΩΧ-ΣΟΜ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,5157.21,1549411200000
Ω46Ω4690ΩΧ-Θ7Υ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,2800.05,1549411200000
ΩΑ2Υ4690ΩΧ-Ε5Τ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,236379.18,1549411200000
ΩΔ3Ρ4690ΩΧ-1ΛΜ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,19512.37,1549411200000
ΩΖΧΙ4690ΩΧ-ΣΤ4,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,9548.05,1549411200000
ΩΘΝΖ4690ΩΧ-9Ξ4,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,67111.31,1549411200000
ΩΚΙ24690ΩΧ-ΖΤΓ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,19495.13,1549411200000
ΩΛΜ94690ΩΧ-ΔΛΝ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,15509.04,1549411200000
ΩΝΧ04690ΩΧ-0ΝΑ,contract:0f8c721bf3a9,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,22277.45,1549411200000
