ada,contract_id,decision_type,amount,issue_date
9ΠΒ5ΩΛΠ-6Γ2,contract:bbf148b5326e,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,339346.79,1621036800000
ΨΔΗΗΩΛΠ-Β3Γ,contract:bbf148b5326e,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,345960.0,1623369600000
ΨΘΩΧΩΛΠ-ΒΞΥ,contract:bbf148b5326e,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,345960.0,1623369600000
ΩΔΜΓΩΛΠ-2ΕΙ,contract:90e36dd801d5,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1240.0,1579651200000
6ΑΕΦΩΛΠ-1ΔΧ,contract:90e36dd801d5,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1240.0,2020-01-22
9715ΩΛΠ-7Δ1,contract:90e36dd801d5,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1240.0,2020-01-31
6Α9ΖΩΛΠ-ΓΒΜ,contract:16fa2e357c7b,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,5000.0,2020-01-23
ΡΟΚ3ΩΛΠ-95Γ,contract:16fa2e357c7b,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,5000.0,2020-01-31
69ΗΚΩΛΠ-ΣΜΑ,contract:16fa2e357c7b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,4899.08,1583712000000
ΩΥΟΥΩΛΠ-ΝΝΜ,contract:16fa2e357c7b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,4947.22,1583712000000
6Κ69ΩΛΠ-6ΒΨ,contract:16fa2e357c7b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,4900.0,1584230400000
Ω1ΨΛΩΛΠ-ΨΣ8,contract:16fa2e357c7b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,4826.8,1586390400000
ΩΒΑ8ΩΛΠ-Μ3Τ,contract:16fa2e357c7b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,4968.68,1586390400000
6ΛΔΛΩΛΠ-ΟΗΒ,contract:16fa2e357c7b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,5000.0,1588204800000
617ΖΩΛΠ-ΖΦΞ,contract:16fa2e357c7b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,4885.6,1595548800000
6Γ3ΖΩΛΠ-Ξ3Ψ,contract:16fa2e357c7b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,4885.99,1596153600000
ΨΕ80ΩΛΠ-Ο35,contract:16fa2e357c7b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,4847.28,1596153600000
ΩΡΓΑΩΛΠ-ΜΜΥ,contract:16fa2e357c7b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,4904.2,1597708800000
9ΙΝΤΩΛΠ-ΜΗΧ,contract:6c0f36d27129,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1488.0,1579824000000
ΕΒΖΧΩΛΠ-ΣΜΖ,contract:6c0f36d27129,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1488.0,2020-02-14
ΨΒΑΣΩΛΠ-Κ79,contract:6c0f36d27129,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1488.0,1583193600000
9ΛΝΘΩΛΠ-Γ99,contract:4f5f6f8a51cf,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,2500.0,1579824000000
Ψ1ΜΣΩΛΠ-ΒΤΥ,contract:afd44976e22c,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1000.0,1579824000000
ΩΧΡ2ΩΛΠ-ΜΞΨ,contract:99dc8c2d4a1d,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,3188543.59,2020-01-28
Ρ01ΟΩΛΠ-90Π,contract:99dc8c2d4a1d,ΠΡΑΞΗ ΠΟΥ ΑΦΟΡΑ ΣΕ ΣΥΛΛΟΓΙΚΟ ΟΡΓΑΝΟ - ΕΠΙΤΡΟΠΗ - ΟΜΑΔΑ ΕΡΓΑΣΙΑΣ - ΟΜΑΔΑ ΕΡΓΟΥ - ΜΕΛΗ ΣΥΛΛΟΓΙΚΟΥ ΟΡΓΑΝΟΥ,3165000.0,2020-03-24
ΩΓΠ5ΩΛΠ-ΚΛΛ,contract:99dc8c2d4a1d,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,3165000.0,1589932800000
69ΣΕΩΛΠ-2ΒΚ,contract:68582f2003d3,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,400000.0,2020-01-29
ΕΡ1ΙΩΛΠ-Ζ0Μ,contract:68582f2003d3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,400000.0,1585008000000
ΨΗΗ9ΩΛΠ-3ΒΑ,contract:68582f2003d3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,399979.6,1585008000000
9ΧΚΙΩΛΠ-ΘΦ3,contract:68582f2003d3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,400000.0,1593388800000
Ω7ΦΞΩΛΠ-ΘΓ9,contract:68582f2003d3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,402600.0,1599436800000
ΩΚΡΕΩΛΠ-Ο97,contract:68582f2003d3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,399979.6,1602115200000
ΩΞ29ΩΛΠ-4Σ6,contract:68582f2003d3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,399979.6,1602115200000
ΩΡΥΚΩΛΠ-Σ19,contract:68582f2003d3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,399979.6,1602115200000
Ε12ΙΩΛΠ-ΑΝΒ,contract:68582f2003d3,ΚΑΤΑΚΥΡΩΣΗ,400000.0,1606003200000
ΨΠΡΠΩΛΠ-319,contract:68582f2003d3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,400000.0,1606003200000
6ΥΑ2ΩΛΠ-ΗΔΒ,contract:68582f2003d3,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,400000.0,2020-12-15
92ΒΣΩΛΠ-ΡΙ6,contract:68582f2003d3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,402600.0,1608508800000
9Π7ΤΩΛΠ-ΩΗ9,contract:68582f2003d3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,400000.0,1608508800000
ΨΤ5ΣΩΛΠ-398,contract:68582f2003d3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,402600.0,1612310400000
6ΙΡΛΩΛΠ-ΤΑΔ,contract:68582f2003d3,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,403908.37,2021-02-08
ΩΚΩΘΩΛΠ-ΚΓΧ,contract:68582f2003d3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,399900.0,1622160000000
9ΒΥ7ΩΛΠ-ΥΟ1,contract:68582f2003d3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,399900.0,1627257600000
6ΛΥ9ΩΛΠ-0ΤΗ,contract:68582f2003d3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,399900.0,1628467200000
9ΠΘΦΩΛΠ-3ΘΘ,contract:68582f2003d3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,400000.0,1630022400000
ΩΓ39ΩΛΠ-ΛΕ2,contract:68582f2003d3,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,399900.0,1631664000000
ΩΥΕΩΩΛΠ-ΓΩΨ,contract:64ab82f2bf7b,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,464500.0,2020-01-29
6Χ3ΤΩΛΠ-Χ5Υ,contract:64ab82f2bf7b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,465000.0,1584230400000
Ω7ΩΥΩΛΠ-ΛΛ9,contract:64ab82f2bf7b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,465000.0,1588723200000
ΩΒΖ1ΩΛΠ-ΡΕΝ,contract:64ab82f2bf7b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,465000.0,1588723200000
ΩΒΥΑΩΛΠ-6Β3,contract:64ab82f2bf7b,ΚΑΤΑΚΥΡΩΣΗ,465000.0,1591920000000
ΩΕΧ4ΩΛΠ-ΤΑ5,contract:64ab82f2bf7b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,464619.54,1591920000000
6Α61ΩΛΠ-ΨΨΒ,contract:64ab82f2bf7b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,464619.54,1597622400000
ΩΩ2ΕΩΛΠ-997,contract:64ab82f2bf7b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,474014.8,1599436800000
ΡΦΔΣΩΛΠ-ΓΒΚ,contract:64ab82f2bf7b,ΚΑΤΑΚΥΡΩΣΗ,475723.52,1606003200000
6ΘΨ5ΩΛΠ-ΔΣΟ,contract:2d00b1be285b,ΚΑΤΑΚΥΡΩΣΗ,91794.82,1580428800000
9748ΩΛΠ-0ΒΟ,contract:16fdfb932d5b,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,12459.68,1580428800000
9Δ8ΞΩΛΠ-9ΕΣ,contract:c83ad16be42c,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,38575.4,1580428800000
9Ο7ΦΩΛΠ-ΞΔ0,contract:c83ad16be42c,ΚΑΤΑΚΥΡΩΣΗ,38575.4,1584230400000
9ΧΒΗΩΛΠ-9ΓΧ,contract:c8df994d5b10,ΚΑΤΑΚΥΡΩΣΗ,114080.0,1580428800000
Ρ4ΜΠΩΛΠ-7Ρ9,contract:56ee3f806db7,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,635376.0,1580428800000
ΡΨ40ΩΛΠ-ΖΨΓ,contract:a549d4c461d8,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1350000.0,1580428800000
6ΖΦΥΩΛΠ-ΣΥΘ,contract:a549d4c461d8,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,1355279.41,2020-02-12
Ε4ΟΕΩΛΠ-ΔΩΣ,contract:a549d4c461d8,ΚΑΤΑΚΥΡΩΣΗ,1350000.0,1585267200000
ΨΕΗΠΩΛΠ-ΙΙ9,contract:a549d4c461d8,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,1350000.0,2020-07-28
ΩΩΟΛΩΛΠ-Β4Π,contract:a549d4c461d8,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,1350000.0,1599436800000
ΨΞΜΑΩΛΠ-Κ0Β,contract:9c92581a910b,ΚΑΤΑΚΥΡΩΣΗ,13682.51,1580428800000
ΩΝΡΟΩΛΠ-ΟΑΨ,contract:b6411efa763a,ΚΑΤΑΚΥΡΩΣΗ,19412.2,1580428800000
ΩΧ3ΛΩΛΠ-Ν4Τ,contract:497ca9f61167,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,280000.0,1580428800000
ΨΘ46ΩΛΠ-Ω1Ν,contract:497ca9f61167,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,290000.0,1582243200000
ΩΞΤ5ΩΛΠ-ΚΕ2,contract:497ca9f61167,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,270692.0,1582243200000
ΨΗΕ2ΩΛΠ-ΝΙΨ,contract:497ca9f61167,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,270692.0,2020-03-17
Ψ0ΜΕΩΛΠ-ΓΡΣ,contract:497ca9f61167,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,280000.0,1585008000000
9Δ0ΨΩΛΠ-ΔΦΦ,contract:497ca9f61167,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,290000.0,1586822400000
ΩΒ22ΩΛΠ-ΧΣΔ,contract:497ca9f61167,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,283960.0,1588723200000
ΩΒ23ΩΛΠ-Μ1Ι,contract:497ca9f61167,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,283960.0,1588723200000
ΩΒΘΛΩΛΠ-67Λ,contract:497ca9f61167,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,283960.0,1588723200000
ΩΗΖΝΩΛΠ-Λ59,contract:497ca9f61167,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,280000.0,1591920000000
ΕΓΥΓΩΛΠ-0ΟΙ,contract:497ca9f61167,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,259000.04,1593388800000
ΩΨΜΜΩΛΠ-1ΗΓ,contract:497ca9f61167,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,280000.0,1599436800000
6ΑΑ0ΩΛΠ-2ΦΥ,contract:497ca9f61167,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,266497.74,2020-09-08
6ΟΝ4ΩΛΠ-ΞΣΝ,contract:497ca9f61167,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,283960.0,1600732800000
ΨΔΛΜΩΛΠ-ΧΦ3,contract:497ca9f61167,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,261864.84,1600732800000
Ω2Ρ0ΩΛΠ-Ζ84,contract:497ca9f61167,ΛΟΙΠΕΣ ΑΤΟΜΙΚΕΣ ΔΙΟΙΚΗΤΙΚΕΣ ΠΡΑΞΕΙΣ,290000.0,2020-09-22
ΩΩΞ1ΩΛΠ-ΞΓΓ,contract:497ca9f61167,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,270692.0,1602115200000
Ω7ΓΜΩΛΠ-3Κ6,contract:497ca9f61167,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,259196.53,1603929600000
6ΚΗΗΩΛΠ-ΚΡΗ,contract:497ca9f61167,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,261864.84,1605139200000
Ε9ΧΞΩΛΠ-ΑΩΑ,contract:497ca9f61167,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,280000.0,1605139200000
ΨΑΨΥΩΛΠ-Ψ6Ψ,contract:497ca9f61167,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,259000.04,1605139200000
Ψ1ΕΔΩΛΠ-ΨΥΝ,contract:497ca9f61167,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,263302.41,2020-12-01
91ΩΔΩΛΠ-ΔΜΒ,contract:497ca9f61167,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,280000.0,1607990400000
6ΡΣΣΩΛΠ-Δ1Ι,contract:497ca9f61167,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,259196.53,1609372800000
ΩΓ88ΩΛΠ-Γ17,contract:497ca9f61167,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,270692.0,1609372800000
9ΝΔΟΩΛΠ-ΤΚΣ,contract:497ca9f61167,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,290000.0,1612310400000
ΡΝΣΘΩΛΠ-0Ε8,contract:497ca9f61167,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,270692.0,1613347200000
ΩΝΦ8ΩΛΠ-ΟΛ5,contract:497ca9f61167,ΚΑΤΑΚΥΡΩΣΗ,261864.84,1613779200000
6ΜΑ6ΩΛΠ-Ε3Ν,contract:497ca9f61167,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,259196.53,1616371200000
